hour,de_node_0,de_node_1,de_node_2,de_node_3,de_node_4,de_node_5,de_node_6,de_node_7,de_node_8,de_node_9,de_node_10,de_node_11,de_node_12,de_node_13,de_node_14,de_node_15,de_node_16,de_node_17,de_node_18
5257,0.0010358528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5258,0.0005179264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5260,0.0157971401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5261,0.0315942802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5262,0.047391164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5263,0.1581067129,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5264,0.2688222617,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5265,0.3795375542,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
5266,0.5233463202,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5267,0.6671548299,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5268,0.8109635959,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5269,0.8106727268,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5270,0.8103816014,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5271,0.8100907323,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5272,0.688690933,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5273,0.5672908774,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5274,0.4458910781,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5275,0.3311143814,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5276,0.2163376847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5277,0.1015607317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5278,0.0679928981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5279,0.0344250646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5280,0.000857231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5281,0.0005714873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5282,0.0002857437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5284,0.0142592497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5285,0.0285187558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5286,0.0427780055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5287,0.1673519941,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5288,0.2919257264,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5289,0.416499715,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5290,0.5845900298,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
5291,0.7526806008,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5292,0.9207711718,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
5293,0.9477343544,0.4,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
5294,0.974697537,0.5,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
5295,1.0016609759,0.5,0.4,0.4,0.4,0.4,0.3,0.2,,,,,,,,,,,
5296,0.8593544784,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5297,0.7170482372,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5298,0.574741996,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5299,0.4264958743,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5300,0.2782497526,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5301,0.1300036308,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
5302,0.0870626361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5303,0.0441218977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5304,0.001180903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5305,0.0007872687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5306,0.0003936343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5308,0.0237659288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5309,0.0475316013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5310,0.0712975301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5311,0.2440727596,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5312,0.4168479891,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5313,0.5896229624,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
5314,0.7598470007,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5315,0.930071039,0.4,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
5316,1.1002953336,0.5,0.5,0.5,0.4,0.4,0.3,0.3,,,,,,,,,,,
5317,1.1014911004,0.5,0.5,0.5,0.4,0.4,0.3,0.3,,,,,,,,,,,
5318,1.1026868672,0.5,0.5,0.5,0.4,0.4,0.3,0.3,,,,,,,,,,,
5319,1.1038828902,0.5,0.5,0.5,0.4,0.4,0.3,0.3,,,,,,,,,,,
5320,0.9264435039,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
5321,0.7490041177,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5322,0.5715649877,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5323,0.4193125603,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5324,0.267060133,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5325,0.1148079619,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5326,0.0768742726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5327,0.0389405834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5328,0.0010068941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5329,0.0006714336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5330,0.0003357168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5332,0.0116755119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5333,0.0233510238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5334,0.0350265358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5335,0.1377538192,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5336,0.2404813589,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5337,0.3432086424,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5338,0.4815121658,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5339,0.6198156892,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
5340,0.7581192126,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5341,0.7936254902,0.4,0.4,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5342,0.8291315115,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5343,0.8646375328,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5344,0.7428781834,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5345,0.621118834,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
5346,0.4993594846,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5347,0.3694939846,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
5348,0.2396284845,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5349,0.1097632408,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5350,0.073452268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5351,0.0371412952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5352,0.0008305787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5353,0.0005535483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5354,0.0002767741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5356,0.0111550228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5357,0.0223100456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5358,0.0334650684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5359,0.112139398,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5360,0.1908134713,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5361,0.2694875447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5362,0.3726658675,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
5363,0.475843934,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5364,0.5790222567,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
5365,0.592754098,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
5366,0.6064859392,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
5367,0.6202177805,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
5368,0.5279771615,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5369,0.4357365426,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5370,0.3434959237,0.2,0.2,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5371,0.2537982952,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5372,0.1641006668,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5373,0.0744030384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5374,0.049767065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5375,0.0251310916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5376,0.0004953744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5377,0.0003300788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5378,0.0001650394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5380,0.0154860255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5381,0.0309720509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5382,0.0464583327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5383,0.1694910994,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5384,0.2925241224,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5385,0.4155571453,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5386,0.5607777157,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5387,0.705998286,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5388,0.8512191127,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5389,0.8487796562,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5390,0.8463401997,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5391,0.8439007432,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5392,0.7082993555,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5393,0.5726979677,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5394,0.4370968362,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5395,0.3216153905,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5396,0.2061339449,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
5397,0.0906524992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5398,0.0606078979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5399,0.0305632966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5400,0.000518439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5401,0.0003457114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5402,0.0001727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5404,0.0109535927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5405,0.0219069292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5406,0.0328605219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5407,0.1472174445,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5408,0.2615743671,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5409,0.3759310334,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
5410,0.5373129069,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5411,0.6986945241,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5412,0.8600761413,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5413,0.8825053535,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
5414,0.9049345657,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
5415,0.9273637779,0.4,0.4,0.4,0.4,0.3,0.2,0.2,,,,,,,,,,,
5416,0.7834202127,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5417,0.6394766475,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
5418,0.4955330822,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5419,0.364516663,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
5420,0.2334999876,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5421,0.1024835684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5422,0.0685510593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5423,0.0346188065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5424,0.0006865536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5425,0.0004577024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5426,0.0002288512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5428,0.0077929858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5429,0.0155859717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5430,0.0233792138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5431,0.1094293179,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5432,0.1954796783,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5433,0.2815300386,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5434,0.3965607012,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
5435,0.5115916201,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5436,0.6266222827,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
5437,0.6471860885,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
5438,0.667749638,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5439,0.6883134438,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5440,0.5786455364,0.3,0.3,0.3,0.2,0.2,0.1,0.1,,,,,,,,,,,
5441,0.4689778852,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5442,0.359310234,0.2,0.2,0.2,0.1,0.1,0.1,0.1,,,,,,,,,,,
5443,0.2627191357,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5444,0.1661280374,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5445,0.0695371953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5446,0.0464365495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5447,0.0233361601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5448,0.0002355143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5449,0.0001570949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5450,7.84193386376166E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5452,0.0103882559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5453,0.0207762556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5454,0.0311645115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5455,0.1258635511,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
5456,0.2205628469,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5457,0.3152618865,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5458,0.437292372,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5459,0.5593228576,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5460,0.6813530868,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5461,0.6801998613,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5462,0.679046892,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5463,0.6778936664,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5464,0.5627071902,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5465,0.4475209703,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5466,0.3323344941,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5467,0.2428393208,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5468,0.1533441475,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5469,0.0638489743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5470,0.0426734464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5471,0.0214979185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5472,0.0003223906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5473,0.0002150125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5474,0.0001073781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5476,0.0059688393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5477,0.0119374223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5478,0.0179062615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5479,0.0738476962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5480,0.1297891309,0.1,0.1,0.1,0.1,0.0,0.0,0.0,,,,,,,,,,,
5481,0.1857305656,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5482,0.2620182308,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5483,0.3383056398,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5484,0.4145930488,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5485,0.4555456263,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5486,0.4964982039,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5487,0.5374507814,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5488,0.4562403807,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5489,0.3750302361,0.2,0.2,0.2,0.2,0.1,0.1,0.1,,,,,,,,,,,
5490,0.2938198354,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5491,0.213757791,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5492,0.1336954903,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5493,0.0536334459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5494,0.0358235428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5495,0.0180136396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5496,0.0002037365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5497,0.0001358243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5498,6.791217234957E-005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5500,0.004870456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5501,0.0097411682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5502,0.0146116242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5503,0.0754829701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5504,0.1363545722,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5505,0.197225918,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
5506,0.305475358,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5507,0.4137245418,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5508,0.5219739818,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5509,0.5780517533,0.3,0.3,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5510,0.6341295249,0.3,0.3,0.3,0.3,0.2,0.2,0.2,,,,,,,,,,,
5511,0.6902075527,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5512,0.6003876824,0.3,0.3,0.3,0.2,0.2,0.2,0.1,,,,,,,,,,,
5513,0.5105678121,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5514,0.4207479417,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5515,0.3111410271,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5516,0.2015343688,0.1,0.1,0.1,0.1,0.1,0.1,0.0,,,,,,,,,,,
5517,0.0919277104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5518,0.0613872221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5519,0.0308467338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5520,0.0003059892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5521,0.0002039928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5522,0.0001019964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5524,0.0136703359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5525,0.0273406718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5526,0.0410112639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5527,0.1814656811,0.1,0.1,0.1,0.1,0.1,0.0,0.0,,,,,,,,,,,
5528,0.3219200984,0.2,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
5529,0.4623745156,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5530,0.6265156734,0.3,0.3,0.3,0.3,0.2,0.2,0.1,,,,,,,,,,,
5531,0.790656575,0.4,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5532,0.9547977329,0.5,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
5533,0.9710984481,0.5,0.4,0.4,0.4,0.4,0.2,0.2,,,,,,,,,,,
5534,0.9873991634,0.5,0.4,0.4,0.4,0.4,0.3,0.2,,,,,,,,,,,
5535,1.0037001349,0.5,0.4,0.4,0.4,0.4,0.3,0.2,,,,,,,,,,,
5536,0.8526949851,0.4,0.4,0.4,0.3,0.3,0.2,0.2,,,,,,,,,,,
5537,0.7016898353,0.3,0.3,0.3,0.3,0.3,0.2,0.2,,,,,,,,,,,
5538,0.5506846855,0.3,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5539,0.406173477,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,,,,,,,,,,
5540,0.2616625248,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
